"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" 0.0810272300777349 1.00153669438513 -0.946806330700536 1.85694060372118 -0.76138407644396 -5.80632167638662 -2.09313670942833 -0.394874236369798 1.68491711995944 -6.51182568626382 -1.12054367991847 -1.72929091196611 1.46213839223354 7.31222305543742 4.01998576956546 -1.77096843927715 4.08058888460242 -4.44486772067048 -2.41547660189793 0.668809883047159 0.352018412380251 -2.06962735389069 0.130297440399207 3.39995009913682 1.11190936769645 1.87924961970436 2.618772385621 2.78629291701946 -0.0746830599042316 1.85450300455228 -0.383017204413877 -1.65970659075013 -3.58489042276419 -1.76913776911638 2.76830089945911 -3.73176716249785 3.05498940748051 1.27263569225245 -2.81251119764231 2.7299357516907 -1.24863263905192 -2.92390652424775 -6.37418141091568 1.37471938741534 -0.862790987259607 1.34695947820385 7.51058380320214 1.76265945200174 -2.09949665325919 -3.38993912253576
"2" -3.78868706405279 -4.15255372466486 4.8277691378009 3.05145595272666 1.79304829469043 -0.778500598880604 -3.12170296016365 -3.89746407476868 -3.59414267282285 -0.67018519288162 -2.03217187049306 1.24084721634881 -2.34820942039838 2.30025652076248 -2.37020861820241 -3.91674216304124 4.62522808959478 0.656351845942136 -3.7327199442877 -2.55608689755436 1.02820488305821 2.44153138995871 -1.30996071719346 1.29106782402289 0.434341537517253 -1.80353140933371 1.93184769089202 -3.43454705555048 1.51985612839419 4.76560425637601 0.759498305668754 -0.36384720914345 4.28973489684171 -1.60361873605035 1.04001289678155 -3.38784162534628 1.11083345074976 -1.57587657297724 -2.601235745099 -2.3853850785535 0.241737857641624 3.33305771096201 -3.60280925493492 -1.7300323095961 2.59103730419757 -2.54460225199814 -0.561851185482704 0.532806920300306 -3.85579371136571 -3.53985514735141
"3" -0.66336915446166 0.775591331799221 -0.506102379537774 3.93298217531631 -1.34872841682976 -7.14776758667488 -0.975182414329925 -1.30560822945338 0.323854590280773 -2.59026836617529 -2.07137702701678 1.19366052262731 0.0388232605186039 5.49817902059137 1.82755692641578 0.30939245369882 3.35072758169647 -3.54339103050535 -0.169567839404647 -0.324975580158903 -0.790029127150896 0.188076276335062 1.26291890074849 1.3836275290855 4.06327129035646 2.51233379876228 -0.168623629631054 3.10777737551425 -0.53844219697341 2.93977377873596 1.06101822015032 -3.99457661053595 -3.33054543110554 -1.01741937280942 2.92963622302772 -3.2335795803687 4.95595612747565 -0.238896459111872 -2.34844311785501 3.49626170751835 -0.14597997557158 -2.18312820147393 -3.89047014856159 2.70150428639403 -2.27810340377064 2.5160949229084 7.60929493529159 -0.048216118568282 -5.02603962882517 -2.97331993019014
"4" -3.38039140149665 -4.3732116993009 4.80470751462336 2.88768749434982 1.88041359153854 -1.05254938101086 -2.87201762687604 -3.81725036144229 -3.46079347596642 -1.27886108265095 -2.59202541182599 1.35140203699001 -1.84253683534861 2.22630607643569 -2.06591225556579 -3.14640735238162 4.87478686358625 0.80303797391875 -3.45684267605827 -2.28800105023654 1.23006897207779 2.36493905853702 -1.44627674609259 0.9102835804143 -0.217381451756517 -1.66810621344714 2.66313910804232 -3.05762592037579 2.35694662609491 4.64273232035433 -0.145093631078969 0.0805589531682108 4.33191224482243 -1.51904189358228 1.35166034610665 -2.93825401111832 1.42413935996906 -1.4902744835887 -1.96243472592664 -2.52271676348836 0.1781972818391 3.27296244347608 -4.42238514189567 -2.69887643155115 2.96644732640307 -2.94362430794376 0.302410165819714 0.689561396042116 -4.34418381895283 -3.2554253164561
"5" -3.53143274274386 -4.02111795442982 4.54336373897312 2.73207550229082 1.88554364776859 -1.33765055973042 -2.66077155734326 -4.21355799912515 -3.56886994370586 -0.861436885046721 -2.43023412085592 0.260738623723065 -2.69517560688469 2.66109337588459 -2.01609156142199 -3.93477181415439 4.80909585092462 0.811069832368719 -3.58951386479473 -2.33674675009604 1.20892144041285 2.69783011832521 -1.38385169996192 1.25781993814418 0.18564158677744 -1.90812771976169 2.42806758241189 -2.76662510422463 1.93223352710721 5.04186322465141 -0.0404893786401777 -0.0791330438138642 4.03557562810292 -1.20554294060042 1.04743397809041 -3.33137317585919 1.43905845534552 -1.74160193259229 -2.83672149169029 -2.81623097239374 0.532120028310253 3.68832432722406 -3.86862315556197 -1.90089593282391 2.57124967682971 -3.42194886539145 0.522257356619046 -0.467969511728433 -4.3096520771746 -3.57668416715742
"6" -3.25791055217375 -4.12469052151359 4.29766292391533 2.75970398817614 2.25492613380365 -0.759295128955373 -2.9647652311593 -3.8701496189434 -3.84830914759631 -1.38675876364874 -1.84785310040771 0.771313823542272 -2.57455994635661 2.58032011002338 -2.79976463203752 -3.14486617932899 4.7031087205059 0.470901599134122 -3.09695970551093 -2.61917287167845 1.27560357727775 1.89571790226817 -1.20130392800769 1.39002544712486 0.120468131269262 -1.10013307665416 2.87329741923379 -2.30933926506372 1.46535720606349 4.77124845912992 -0.516682451445087 -0.346372695509846 4.10076555553935 -0.991574428453276 1.06674576400454 -3.43960412203424 1.719657582753 -1.68508941844742 -2.0494839030257 -2.23159937171674 0.403439300513449 3.86662871938596 -4.20841144361028 -2.14734644612057 2.08176919248624 -3.00062274587397 0.501128715099303 -0.0262272034242555 -3.85951575668315 -3.66955409517221
"7" -3.29515892560317 -5.31561409711492 3.78702312139294 0.274876215046842 4.01690726432702 -1.41198017961579 -1.6674019572024 -6.23135303695143 -5.09087198660287 -2.23843607145115 -1.12616232723967 0.359884166260792 0.182122695621587 2.30505206965984 -1.97607456331097 -2.60986935963204 1.14737508078628 -1.10231350789153 -5.05545031640457 -1.50243142587372 1.54509486322137 1.06285313830959 -2.62493974688102 2.98668642981562 0.987716386247403 -3.60975913433348 2.18694482620523 -3.24811854923025 1.06894853453327 2.44199496841439 1.12345412859992 0.684885965741567 5.45498121382953 0.159695009503102 1.5321791922023 -5.84241392136828 0.670758286400826 -1.55335166818519 -3.82613737553698 -3.7515623298898 -0.251196473252354 1.85173632173593 -3.6507242955192 -2.57859081958 2.39992472820692 -4.2952142577975 -1.95003744696693 0.0826719888782869 -3.07581585771763 -2.75750780934302
"8" 0.887916716473243 -0.301779779891102 -3.03781744172463 -2.6715922053471 -2.40201432628217 -1.48018260520443 -1.55259632186833 -0.659774734736537 4.2477202579241 2.45336622299572 3.31340192241644 -3.50077560230036 -1.6034752371899 6.48472620305105 -2.14406259850878 -4.0249822860147 3.39733062171653 0.717895627057175 -4.28532658317476 -4.28575929537575 2.23819564699889 0.852463557726072 -3.65016401920689 1.83405855536929 -5.14557430453041 -2.91089571150735 -1.27916535224058 1.14832577190142 -2.5416259404794 2.65703330759302 -0.953149934480752 2.17463405998812 -1.79280895603751 -4.71410591822001 4.2599264718321 -4.79511256407716 -0.00215984871495849 4.72502943684352 4.56832360045135 0.973768703596169 2.07118704769596 -3.62816826539752 -1.41647454752212 2.13869402013236 -1.00593480822638 1.91474214658854 1.35219811769411 2.71079241595741 -1.7456492335373 -5.69011497562453
"9" -0.804269762929505 0.558028439589363 -0.722813312556923 3.55083641956444 -1.47583241304414 -6.95772997632932 -0.557349601362522 -2.36738492569794 0.824585764383624 -3.73046479691646 -2.31957150686596 0.651175693967357 0.63886189557519 5.34975190634075 2.57852642435183 0.7042325824743 3.42191767492833 -4.19896190552314 -0.585833294902689 -0.387280766893196 -0.243220432103776 0.169233660569064 0.616681251394492 2.09614821340204 3.89932480147648 2.80480597053282 0.212390487079692 2.90601282948496 -0.384158147036221 3.188209052233 0.573311946835723 -3.88574345318395 -3.52873320217465 -0.967728017125993 3.02387422800654 -4.08936733718963 4.04241044334265 -0.772942973721091 -3.29742164018184 3.87507796504766 -0.507418918728081 -2.48598230523565 -4.19528141704911 2.3115808771719 -1.90857858973841 1.99772725608404 7.2198218977729 -0.729314429092548 -4.49287014414553 -2.98581132664152
"10" 0.484989313431346 0.645433545122593 -0.774707919088845 1.97333701991162 -0.9131996203043 -6.2425065507268 -1.63348906412506 -0.620503385179466 1.72817972655498 -6.48676261625408 -0.803723075944873 -2.76282995965061 1.55901524376062 7.65927432924383 3.46528629588729 -2.23862615122542 4.13583742934958 -4.81256249563653 -2.55059488756553 0.0953616496349816 1.21850050811248 -2.29784596721909 0.00707575559504245 3.42979075700906 1.03704826561042 2.54429360806205 2.30846027494413 3.47255217171049 -0.206446716579975 2.23133645092644 -0.721972046504452 -1.38025163729899 -4.26903217446337 -1.38274254907387 2.70091313629193 -3.77358278861818 3.35311942405467 0.834229139493243 -2.58770348902937 2.62853304324165 -1.13883443758684 -2.74491083372198 -5.89258788803349 1.7155146893744 -0.601646093609491 1.02403903932743 7.59913445874884 1.78818512211263 -2.53487040344307 -3.89703426446342
