"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -0.472099210257707 -2.00213689067896 -1.39680445957173 -0.722036094435464 1.78406027864122 -2.029710016435 3.9632715523916 0.705200896274503 6.99085747760348 4.88543583193485 5.61330413880268 -2.27980628059293 1.38063401391892 4.32933659227368 -0.143260886196207 -4.62661922487142 3.06657126872288 -1.46785770689371 4.77347518433044 -1.78378529787296 1.57950362230624 -4.77738996633249 0.0314420578807061 -4.71750092972752 1.40667519435942 2.04480412590463 6.57044021974087 -1.60934421756295 -5.31724871964305 -4.03937901970817 0.541989401220782 -1.98713099353395 2.18228113605506 0.719601632671245 -4.30913519017176 -2.75049748760727 0.387129855504413 -1.38537512457174 3.98680671661013 4.91516891733841 -3.42564168096779 6.38329617898407 -6.10066930138957 1.64024299284954 -5.04798019504389 2.66268333748506 3.17500390779604 7.82732192215117 0.381801801779661 2.50423264437355
"2" 3.34175952547063 1.31950323709087 -0.974380024993746 -4.36549423762222 -3.21721974046165 4.82761045075138 -1.87729233120586 -1.82995955341973 -3.80959121856273 1.40827854769376 3.70751504753284 4.02940775445069 -1.69897939328646 -0.135456978986965 -1.39030464227875 0.289201613891959 -0.209461765432049 0.339813811415357 2.17305764705304 -6.21202454419549 1.16224445283521 -1.33888875410036 4.78997966823972 -4.73814478209205 -1.21734651580631 -9.95935107359157 -1.13097714572625 -1.89453992209131 4.78662358065564 1.56718974154616 4.49187021957052 -5.6364308468545 -0.872987125303192 2.1685840031014 -4.77146605603601 1.00861793387106 1.55871498872355 0.630248208863916 5.8543968612027 -2.49472844423824 -4.6299235722788 -1.6561794516248 1.91402289255193 4.61229345002941 -4.98013894331643 3.8482739091479 -5.39443235768941 1.68075317260903 -1.3129158969495 -2.47970460211379
"3" 2.51160376470036 4.43661337177068 -4.29100546738893 -2.9844954380141 -4.01388847058628 3.48335098917364 -0.15887063180658 -1.48866529893616 -3.80974086162353 0.246783973398286 3.08677749122808 2.33014228312925 -1.27590673080699 2.79300227295107 1.33579556239809 -2.23587827190624 -2.24875767193074 2.06091323281527 2.56072335110649 -4.6871909853577 -0.120195914648997 0.0555147083791548 5.22915898960496 -3.46026604260835 0.496645201461663 -9.44396973557757 -0.327777339332534 -3.40366437888701 2.98138877878877 1.55317118828601 3.73920168054991 -4.60450101677115 -0.5464634569759 0.555986413408128 -5.18619370808536 2.58303502979091 2.51287311597967 0.869795859852021 4.03381618506516 -2.48575532494151 -4.98830188565795 0.264149450733281 1.3937808331151 6.55555753015996 -5.32334775545739 1.95065553033607 -5.68064078807766 2.67906205018971 -3.29644616746268 -3.38279952870643
"4" 0.922338723203126 2.80632650756196 -4.09478163686022 -1.59345069118446 -5.49217881568057 3.9412117126185 -1.31405725626603 -1.04159606911355 -3.33390073372067 2.04552200625659 2.5118923072189 1.73869922998787 -2.30370533223172 3.41442276492054 -1.41764382010305 -3.77259372268979 -2.28937303994908 1.38734726675898 1.01831686058618 -4.91626625548562 2.00107454486178 -0.812193889624313 4.28232107585919 -3.27919111700418 -1.01472704478847 -9.87096981735353 -5.24628098031888 -3.24646281960042 3.84363077215629 -0.0491274816560867 4.91669526273941 -2.75772582065625 -2.34290243050161 1.96123752700053 -4.44580742191018 1.93637170981637 0.0056911706796508 2.27981523769459 4.05783486324972 -2.17198088979932 -6.35256009646528 3.37171740647676 1.62279265715669 5.28394771513414 -2.80535389710045 2.19798482765087 -4.13822005794635 1.84602470186669 0.18410022687768 -3.95708219642041
"5" 0.842008932375756 -1.9812346501961 2.05360450311766 -1.98927768575599 2.00123377033392 -2.07335024391791 5.5163597584055 0.428594693247442 4.4314287458777 4.61274427191908 4.8386497360552 -1.38033902965436 1.33471090049025 1.96604620463524 0.745039468049078 -4.46800078566452 -0.0334451325758461 -1.36785734125239 0.860272405030631 -3.32829536297658 2.08961205972123 -3.36109718012744 -0.468470116260498 -4.16611182525171 3.11310108357089 4.08072677500718 6.75410565868996 -2.20747299762365 -5.81429404616245 -2.83593295505078 1.63990957814061 -2.35497423310404 -0.0727994167527243 0.342108324299194 -4.48423628793026 -1.58759716077927 0.323603416579192 -3.22395258498599 3.15453764759203 3.79133932813901 -2.94227070846685 5.20011021268174 -4.03203345153922 2.15918001233029 -3.56736854173421 1.29439796984246 2.63071791975629 7.77910005093192 0.400323874917709 1.98710211333432
"6" 3.07302122472757 3.09525487383203 -4.00295163950193 -1.23739960218623 -5.05426350678388 3.39064096241219 -1.46704521180549 -1.64533140038107 -2.93687502618654 2.13090219347981 3.79459591296689 4.35158151238421 -3.03770640190113 1.57800772033118 -1.12750594318541 -2.39066378030625 -2.00353243068694 1.84089441327426 1.07391690094265 -4.3355861732234 0.512806971772893 -0.605030487299967 5.02991265579483 -4.9410008549484 -2.54190205909831 -9.65571992918019 -1.1976765115982 -2.2437552257835 2.93346159572621 1.82561068399451 4.84868852859446 -2.80566622340418 -0.0190708320289728 -0.783043677072302 -3.08734162620518 1.05432583687732 2.84142454564407 -0.176146173580164 3.87455532068962 -3.66397428363993 -3.88563200648158 0.92225273508157 1.7253490647075 5.92423430487378 -3.09406926732043 1.31041877546257 -4.64246844255199 1.97232437894482 -2.85710007202841 -2.5297361273877
"7" 3.35629799849774 4.04343655349589 -4.67833960171482 -3.18343849597476 -4.2335072940076 4.04248803080717 0.0454407509346479 -1.46629511156399 -3.8997848095012 0.526354395062903 2.78176530717218 2.47014719011418 -0.302684663272702 2.12412390883655 1.62869910957061 -2.17305091265149 -1.7589251090613 1.80939399172831 2.58022034920942 -4.77190790343381 -0.686812894975366 -0.405116029590955 5.72232675513697 -4.14242090003768 0.49230653500909 -8.96041688791134 -0.689992107986886 -2.81171537609965 3.06068778869785 1.47013242556124 3.70183518704373 -5.5664878633663 -0.3800821608815 0.00123430563623236 -4.89359155790252 2.31745258924226 1.78275189404616 1.81233971505344 3.71614678577701 -2.21369018169101 -5.15659146507249 0.875918089799308 1.32736394173454 6.46475556309931 -5.41749804227723 2.06135040755262 -5.28423544578841 2.58212847352877 -3.31270129816613 -3.74133092868445
"8" -1.38278898289437 -0.0475214432191447 -7.71032878041856 -0.291139597423019 -0.844478872804385 -1.80161464163299 2.92711046112121 0.182377452343149 -5.62426494296396 -5.84958525487995 -4.66242757941486 2.03780738211798 0.857334652077634 -4.30145702889396 0.243834474184428 1.30282562175676 2.08933370283185 -0.520574155121549 -3.66033148220833 1.80725553730426 -5.61939587863304 -2.72920789236017 1.3980702003952 2.98738860278978 2.13959636350593 1.19534790959207 1.60783332164863 4.96737095035714 0.168150440278628 -9.69296938570535 -2.40081878354754 1.99782576972782 -1.02407817029486 -6.02879752461428 -1.16831220150427 -1.89063470952872 -0.644409371115631 -4.17600294541394 1.61084305961939 0.0845825890266937 -1.71038343989586 1.76244452827431 -3.48948482698892 1.22813144208328 -5.24061235006072 2.02504343018719 3.97530394474352 -5.96368191771423 2.80497179811968 0.131671408895067
"9" -1.9237024292884 -0.192231919937348 -9.17554102290127 0.325186934671619 -0.866513542431795 -0.920680842038781 4.2514174513972 -0.0331127966084177 -5.05699236132276 -6.24763645250382 -5.52316839745986 1.67731184097146 0.936163969621194 0.654296191058176 3.00620112959071 -0.598901041882471 1.99457809348119 -0.281734615490862 -1.08678513886101 3.91525846229951 -4.48905691224851 -1.84412321153944 0.702098710077273 2.39747841080379 0.911377669525893 0.726744466301655 0.338087519575241 5.06893186464085 -1.99212289983808 -7.75338828237902 -1.36630445740885 2.68850146461858 -2.17978882831695 -5.15716429057248 -0.392336632735019 -1.94355970592642 -1.29620916132116 -4.7792380398245 0.173508100903438 -0.381026754930564 -1.29267940946158 0.587417450131602 -4.33138044063204 -0.947085135516691 -7.48612644917714 1.02964388556239 4.75003930238313 -5.79129667665616 0.908654121953657 -0.258397472395876
"10" -1.8520626120827 0.871932580325093 -9.54792600875595 1.48039176853747 1.33988894640355 -1.55516612547012 3.89655234933402 1.00756849529197 -3.35484837604216 -5.49162882870629 -4.44263963972979 0.669418936800019 -0.253495588545591 -3.36710346513 3.96310314525754 -1.18926372095199 1.8224390899208 0.922479099286211 -2.67705670995339 0.735107538383553 -7.61618330335807 -4.28698488813354 -0.0701898955366535 2.46447588487948 -1.28533426077524 1.95979822847874 0.633748869131032 7.13947511503843 -0.514783756975324 -7.52804195503681 -1.3411912586192 2.92609718059222 -0.0301527281367396 -5.77080221970579 0.877159913663597 0.705685448629019 -0.70395459146919 -4.36301895993292 1.8228193548148 -0.694307348493657 -0.649914194279159 0.724338452185183 -3.62303781854474 0.562491282584448 -9.42056463642652 1.11300530096701 3.94217161401269 -5.81431480691922 0.159432313854338 0.068707812394591
