"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" 5.11119518661059 5.08580572886787 -1.47411018634237 3.67712339642057 0.0391055459699597 -2.03195673352224 -0.277943525461252 3.58385614515246 -1.10265224661056 -1.63911717312062 3.27552242969615 6.42923256989156 -6.7456871025514 5.65448268704061 5.73638367724836 -3.75914346602966 -1.05747790310217 0.626919922081823 -2.45292815586086 -0.222111378820342 3.6088094991771 -0.340347628680912 -3.94438115942827 -1.19306857859656 0.152642685559305 3.37481576041717 -0.926337308512457 3.45246839265151 -3.2460594220615 -2.87394764583781 -3.28731692892085 4.3960104848114 -1.36813712317347 -5.25579344222013 0.901563461003787 -0.596591130307369 4.9246120409237 8.09477255557489 2.88979647413341 1.04536895705038 2.89521311831001 3.31262970404569 3.40768029482836 2.78227806957892 -0.370589087347095 -1.08039217689749 3.0411928840349 7.87486981288427 -0.617269655860924 -6.79476834168978
"2" -2.67694980224979 -0.3254865211917 0.760260963698028 0.47508452785729 -1.96979530580014 -0.518042094949978 -0.210288808257039 5.23747630589143 2.52971342004019 3.64102700065518 -0.811708571812742 3.56999513444152 -2.9987050872987 -0.683227872763711 0.611111151943932 3.05653367261704 -2.09551092503105 -0.149806515915015 1.61871993820161 -0.819975987694216 -2.88605963604862 1.43670422249545 -6.86582970491622 -1.73721471344217 1.82020271400156 -0.293843242283145 1.46933478337459 -5.27141245646119 2.94976095441135 -1.28410499353386 3.75114745065249 -0.0282750384159033 0.149645708458732 -1.09604146740815 2.2207286850617 3.55884518672131 -2.04239211557922 5.42783794861572 -4.70495006234945 1.81671680279218 3.3812154280347 -4.76015730538303 -2.05579232926864 -4.45486228435062 -3.30247113789189 0.802666271058008 2.23156861598047 0.43886193824304 -3.90894111177959 1.06662702066474
"3" -2.04302831992658 -1.7295635486539 -1.52806290947357 -2.31285728367713 -4.00200127076041 -5.31858763760697 2.639212093435 1.91106470703983 3.75880662029231 -3.04292827129062 6.17698423590025 2.69746833733259 -6.16760871310939 -1.53006926043397 -0.00669137580699372 -1.01254469063774 3.53090199521317 -2.79168736867494 2.96888846920163 0.0506400425132 -1.07057804647831 -1.63635699049477 -4.44602213721449 0.100527442086643 3.11634913751828 0.570533930261029 2.48088438713584 -0.492512437911792 7.8099132662111 -1.52208597323516 0.441356584327389 0.761122283224366 -0.381077507403012 2.75624111070846 0.905682224344467 -6.81937085557367 -0.383486570468438 0.645379723207545 -5.03764731923612 -0.0777813906089021 -3.93698788633928 0.413154398955725 -5.75280798724568 -6.4102629026263 3.93807764777668 -4.34818842855423 -2.75001231870714 4.69373172057421 3.12095137999987 0.802818109619567
"4" 4.20356678924396 4.9053636157488 -0.83954211108226 2.74512905562833 -0.634473072718442 -0.83215387590856 1.60279994330361 4.59064479556257 -2.60727638034835 -3.01973998649959 4.18272617989693 4.23873274974903 -4.17009717949002 5.05674628545718 4.76633459298069 -0.660121522499399 -0.171636299159286 4.18457893199824 -2.46309414849141 0.480506002591978 2.33032744688619 -2.5690928067617 -2.01730677602125 -2.50739631499768 -0.252889465362577 0.840958382486777 -2.02092160960922 2.72790164310565 0.264146498935454 1.6428111224362 -4.31664419608831 4.22217025349691 -2.2415348330455 -5.38715558971452 2.61976861074204 -0.565536586385776 4.66225391635522 8.00962634506693 1.03093474230688 0.53911690530751 2.28157615970704 4.59831992350795 4.13150492771991 5.3072713260301 -2.46679670422067 0.415746451091801 0.697097342644151 7.03523053498329 -1.35827009138866 -3.86403966205255
"5" 4.43941832902521 3.36605057965621 -2.43187697689206 3.60585181643202 -1.71919818651248 -1.06445642347748 -0.939226454347299 5.449190450002 -0.849806956442799 -0.560970404990428 2.45418973896567 4.05989110818737 -5.53260844676191 5.97588508278173 4.51421146047415 -3.50505989265456 -0.634461172778652 2.12634286601948 -4.67377311593115 0.27779402684627 2.34057088879426 -3.04430818709846 -0.10346310869183 -1.80673595649649 -1.08991561173726 4.63130747719497 -1.19118754072665 1.04693101114915 -3.58218766177891 -0.0579615722714756 -3.65107368330195 2.65805912233182 -2.23541271351891 -2.52220499412359 0.517425358975589 0.551929105776953 3.79870662306333 9.50762958569295 2.60577567815789 0.243121462425962 2.75883929079546 1.82959170098209 3.6553912044609 4.45424070340661 0.894948143469675 1.16236585691415 1.95160079991128 3.43664717342635 0.501528327931688 -2.19773863215016
"6" -6.52454489641949 -1.80980725559996 -0.00972388811650959 -2.07935600824098 -3.56586257586458 -7.36278779619898 1.11637641620033 1.6026063990651 3.09431219476306 -2.36311619888873 6.39792642434237 2.0520686813414 -5.69457411682257 -2.44591211900015 -1.44403464065026 -2.02206279000904 3.38203909651446 -3.20348423717682 2.35431897147425 0.73431997132683 -0.143290028023184 -1.02542106873844 -5.55714712236691 0.162395231783847 1.58116773043787 0.943182429827902 2.76701755804539 0.633845373919298 8.02632111584723 -1.13569905310995 0.803160990037572 1.52251071639302 0.928892133323903 2.71914559645037 -0.462256270034966 -5.74044320614653 -2.8772651886091 2.0177843342823 -5.47097154078899 0.290400786128381 -2.78763408637956 2.52743187749881 -2.44323914634855 -5.12243576250856 2.09854829459259 -3.82288534624732 -4.17415547629249 2.87755148225899 2.54211470771415 0.988546290409287
"7" -2.56767780758673 -1.66420853041229 -1.8795712313581 -3.21037814902726 -1.59548110164816 -6.03623462781471 4.18747574046219 1.28909053951949 5.50184463996218 -2.82724342106652 6.69500756786515 2.11299847727534 -3.64690728771757 -2.59716254460875 -1.9149905805867 -0.232827122209466 4.32478533928303 -1.60945573049753 3.3382615636973 -0.714738010144966 -0.817751701037859 -0.663807725965534 -3.25953413238079 0.0494477061752434 3.8677898788104 1.00342379102829 3.30499681147185 2.31767047761998 7.96584769257158 0.33992757273533 1.64216659504531 0.729826832542233 -0.458474774387796 4.29598597882299 -0.72298887002617 -6.64914903155201 -3.28520064572767 -1.47313866067328 -5.73526463159548 -1.11605952334642 -2.6792066291609 2.48182640064887 -5.47012666396754 -4.4183389422994 2.76681019186526 -1.76615979105104 -2.41224120138727 3.88994665232457 -0.735324975386412 -1.05422085425214
"8" -6.13061309911613 -0.957397565162625 -0.25075712626897 -2.3117124806994 -2.86150938332778 -6.90611799648353 1.30435140657947 0.973777977930534 3.22954249562866 -2.48751757778353 6.68030207809899 1.85260141651965 -4.6561452077619 -2.61208883833152 -1.39779349464736 -2.3964036338127 3.07953002953494 -3.16411857490395 2.57427560623369 0.453448065201107 0.42484730349248 -1.20465157252179 -5.59463240448729 -0.0810366444838142 1.21065852136523 1.20227363373379 2.74746742292235 0.561693879994423 7.18795267170796 -0.637446891447504 0.43732049868293 0.98221124501879 0.28276472994796 2.85092742264417 -0.627272995285124 -6.35522948769471 -2.82091928161627 0.95016557740653 -5.2834109474073 0.0413196195963828 -2.97989891419627 3.20932596292094 -2.124474113954 -4.94116562175603 3.070401503826 -3.51850242070797 -3.81113631591891 2.94164299875311 3.03501296413875 0.720455915301875
"9" -1.52646022925295 0.787919380430255 -2.13520334660318 0.876022425235532 -2.53382581188932 1.2480542920465 0.398029494791896 1.70650712573694 3.96978025117688 2.47325175208161 2.85838926487799 1.8975717935885 -3.52164457660793 -0.455962380306399 0.782297875957327 1.58227972213012 -2.11834654221458 -1.25908311084259 -0.890717722557448 -0.65587600391838 -2.23899750523382 2.14692288835264 -5.96062383626467 -1.09691513391126 -0.470174477079732 -1.44989320886127 -1.05856290301639 -5.21940594401323 0.283641782186652 -1.90837284949029 2.43697078850637 1.6336889760719 -0.248794663562961 -0.865197210067853 2.33457258466023 2.43301189786554 -1.77139346480289 3.15177887470785 -6.94120738271664 1.62183093750043 4.05706159347511 -4.29604357363935 -0.0435037791161206 -5.24036386102976 -4.91245900156033 0.699514555915889 0.568896154406288 -0.512005351020704 -1.30082186115491 -1.2296730648107
"10" -0.83376642096429 0.439280836438615 -2.27054889705392 1.35838455625106 -2.52964178280804 1.00426829849503 0.940328797508422 2.03817780053914 4.02429184612785 2.47280180518227 3.67167322004129 2.12937020437705 -2.78074537668693 -0.150454784201834 -0.130131967579311 1.21350280652297 -2.54108323259249 -1.2674510211352 -1.14006247507895 -1.42371754311369 -1.76813501853027 2.57696522666166 -6.23355132928575 -1.59351650542551 -0.20345208701371 -1.6239121580744 -0.464998102854178 -5.13292423545333 0.283469797703992 -1.74945474903599 2.66100606994271 1.68990717146658 -0.0750559942601959 -0.913689089258667 2.33867728159677 1.57732745391654 -2.52244944753626 3.23596454674143 -6.81884205357131 1.41462550178939 4.48125981927319 -4.18873931068784 0.315329227180703 -4.87321793325965 -5.40405316284008 0.731928893586424 0.497001870034194 -0.707368130918608 -1.16458004085642 -0.926300579889466
