"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -0.489707483243409 -4.65834098476788 0.0263539551435545 7.43379936406746 6.6631989123309 0.106090214632589 1.46887621336208 -6.05700949356564 0.564153484120687 -0.534460050205739 0.428826211236157 -1.20371901874472 -3.13528099057888 -2.18857110895496 0.152714804608671 0.449153175143159 -1.0701688712489 5.75331113980602 -3.93909158206837 -1.33756712628998 1.82315457070703 3.7687073390406 3.65631606271407 -3.43768870712295 -5.50270862270701 -1.57271686331415 -0.429982201483449 -2.76005923519624 -0.192781472783407 1.5729789353645 0.642221479595926 -2.41412974944602 0.462605383555117 2.16668311363164 -0.304112921088132 3.12060781889743 -1.08059870911815 3.54005363268453 -1.75449745652404 0.651451356205065 0.926992404010307 4.71340830236965 -3.37624017779672 1.75172681053041 4.53070898477409 3.42647260580984 -4.94489239501219 1.5023363560968 -1.33632604794645 -2.95980097749864
"2" -3.55838060755814 -2.96812250512613 -2.34364221208977 1.69571475862013 -0.0565712006518635 -3.35555103545753 1.75506708189581 3.79092230852605 0.0376994691424408 -1.80308164638165 0.885143408184089 -2.61590042211343 -3.91261771853013 3.38572555799813 -4.86936013523397 2.15646332776904 1.30313076931782 1.6335488591275 2.87970835200008 -0.527934954932299 0.384141646145114 -0.557053704874274 2.97259924893391 1.14818319870718 -0.981485084949502 -4.54975966244618 7.36862646734876 1.3172563680747 -2.9156318631662 -5.80035628539908 -2.70336543629344 1.93350953687276 -4.01550528413652 4.44868844783406 -3.11396363051107 3.39562572400144 1.02802389024533 1.96812706581267 4.09976224812665 1.16064891536536 4.98932283360446 0.977797609842852 1.00903162866098 -2.42764077199628 1.83396220525066 1.26822023260061 5.00902901186497 0.348504350809801 -0.339692498591413 1.1562979921875
"3" -3.52369682332338 -2.4038541176653 -0.600549279583096 1.28212026183032 -0.368535536616233 -3.46938222109517 2.11230527323641 3.16442510464073 1.93632219673654 -2.76770252070518 1.76347953235429 -1.37830183607985 -2.03272768633908 6.40606881589595 -4.33828820672757 4.55190413597258 -0.0351528687607151 1.61219782313388 2.14200433063098 -0.0523827306194261 0.691957069972715 1.26068945071164 1.8934598990495 0.372751752859182 -3.94904283081932 -3.10291293064685 8.87268848533103 -0.310828610411241 0.438092732958807 -6.05058580812911 -0.361129290859705 2.66038928015296 -4.75298502372603 1.54035823035933 -2.63615900865414 3.21976005845532 0.603813896599706 2.76046318642935 5.0198892615753 3.62731486243421 4.31617053670799 2.82847820590258 -0.467323248232466 -0.989996203775361 1.75720873254217 1.49189460580303 1.35786722978791 -0.0176714659376546 -0.63926935128468 1.27424474058275
"4" -4.19165089086849 -2.35212246059117 0.276969050947034 -0.12600220910495 0.56375803177739 -0.87607908981181 2.50937294800479 4.35597377987594 0.24730510448909 -2.42014431293113 4.32870222983138 -1.45828333423024 -1.85999898645874 2.00519672066616 -3.31397902429257 4.81111422954072 1.4986570118399 2.22483039435188 1.2221797418718 -0.632283103023306 0.18680141988049 3.35912369328449 4.30067805543392 0.216429770591916 -2.05705752244759 -2.803589773846 7.82158527843371 -0.0594392096322401 -1.98673478358127 -5.25953545752795 -2.78401969483388 2.24913689135423 -6.1651286468289 1.79175224608057 -3.03173322165099 3.29799916154468 0.207013265234855 3.51412465412586 3.59958520096267 2.24462840180758 4.71252828053118 1.67462269002406 0.233243314282736 -3.02817746008821 1.51475279627924 2.82624283122903 2.47838592438843 2.38892948730135 -2.23519730039486 0.9116561466114
"5" -1.21142502902119 -1.86148897788963 1.72085028745105 6.01060861475289 6.42634608101657 -2.01764222197873 0.232194953228823 -4.82565932871846 1.24633309753405 -1.5509641113643 1.41833180629386 -3.47898597040945 -1.07726949858036 -3.13234663091595 -0.490089379255771 3.41088880808969 2.20101358622754 5.36300577694586 -4.28972512085247 -3.49658207025808 -0.968198394461442 2.43701135599385 2.86412727879993 -3.4646099364897 -4.06427110420602 -1.07099529407225 -0.251245014623289 -2.15019782028081 -2.20955546520878 2.2171022441262 1.33839479970075 -1.14674425500326 -2.24347227329827 2.4371604267365 1.67101334641263 3.5057904152052 0.31644995627273 1.90580156383732 -4.30576830091934 0.956100656175722 1.48231192431473 3.0051506472362 -3.02543586586415 2.17053527359561 2.42618434808873 3.65421180406684 -5.92560271904693 0.790070641737836 -2.56341971536102 -3.15874872133452
"6" -1.28063798852809 -1.74428887772816 1.78867479973647 5.6962136103822 5.97422037887767 -1.08634517150652 0.629135405680688 -4.61912529657905 1.04987619389986 -1.59478494169176 1.43926232749412 -3.82995930861312 -0.616986933496821 -3.20514769488146 -0.836810612093479 3.15572244961113 1.53905534782115 6.02125119082718 -4.1412703003709 -3.15607437305911 -0.564509597316399 2.42031152958184 2.67535986200289 -4.26685869485853 -4.64152325174801 -1.59087906936818 -0.96168368829998 -2.03830372126126 -1.8316537851196 2.01749514349779 1.36621820786053 -2.33650112358331 -2.38878681613247 1.95755841237365 1.39018604053809 3.57343067916475 -0.170125866566591 1.58231015864813 -4.31266756352966 0.517337658173789 1.4656129051984 3.23788523959051 -2.62545408570687 2.15269979600862 3.15864391799717 4.11317240825871 -5.42458853231966 -0.0907408144383192 -2.58340828103783 -3.17769345252384
"7" 6.61563333711889 -1.28573054723153 3.99835546619564 6.5075391430587 7.43475720460804 1.22038757601518 0.0548689738270892 1.11418822115067 4.0188254038431 1.5653751490726 -2.84326013087769 -2.67854478778839 4.54729172585925 1.95444834571384 0.244421856499142 -1.00472229394852 0.679035357757651 0.980849970837496 2.24706666826059 0.482351240966455 0.646687708005018 2.13094945572356 4.01020880325819 3.35976367053456 -2.50877022427611 -3.8373060729001 -0.883312078316233 -1.2375155541389 -4.54055796503957 -0.615891738662167 5.08694627066703 1.82826441089804 4.34010903672333 0.528619631642346 0.619452247881067 -4.42356404627237 2.56857598499107 0.202268438455574 -4.51729061445614 4.8360667310698 -5.70632896963466 0.475782687294178 1.61501751355998 2.54284404631282 2.27636298444238 -2.05825437954666 -0.973193574809963 -2.98929463591947 0.6275568899284 1.41097819893895
"8" -4.07082599755007 -1.33694607609989 -0.668903240733879 0.194412012793886 -0.191469111640318 -3.04051056511253 3.47316938995568 2.8863601093485 1.63131263697403 -2.03651350649368 2.67292810685986 -1.10396845942747 -1.87008722844152 2.43781258011117 -5.04904162191636 3.67715997726804 3.69894515026562 -0.320948474204921 0.868809130449298 1.0731444355837 -0.127672722372968 1.3175067804584 2.6864671337642 1.86806637842444 -3.41635154800113 -2.79167127898492 8.76109007689229 -0.333667752050289 -0.94147782442912 -5.93534645717495 -3.86526512537579 5.39619733211181 -4.20644424250854 0.69040744970104 -3.17705871031422 3.34083144050154 1.77351072095659 3.00860135034229 4.72585408356538 2.25091968275938 4.41557236400254 2.77191530267457 -1.63853435316266 -1.67181335346069 1.05253552710988 1.6048748109623 1.64207029978252 -1.46606499792376 0.806715125177681 1.4602211048732
"9" 5.54643154016378 -1.28986314832227 2.20163146830769 7.61165275008524 8.13542051461874 1.38971069898911 0.921610335343204 3.11655756935602 2.99389861624852 3.94197142980867 -3.7605389326168 -0.194857805671699 1.85253858233059 -0.264047619804743 -1.23223019134046 -0.937062426618584 0.234437163534403 -0.151469988100668 -0.303184106043687 1.8772770379664 0.87687741921207 2.64721661673436 3.72523571628143 3.94064452721543 -1.92844444271307 -2.58937106904238 0.946204401533609 0.628591801183259 -2.36889402081828 -1.44959560143582 6.34331305447542 0.0385667177082387 2.64781787158179 -0.792931752544645 -0.466170589339399 -4.86379079882385 2.81720956750012 1.305963536128 -3.4160944568718 4.93604970718698 -4.55783965136677 0.127510753574993 1.73704763740415 3.75509346619284 3.08712220706166 -1.02912216004039 3.4006096027999 -3.09016024641012 1.05143744599577 1.44755300553701
"10" 5.93011059421866 -1.41045711183526 2.06379811797039 7.35534289960562 7.7536749893971 1.87659923952416 0.6455202149247 2.94558815580448 3.72576658547652 3.25557695396357 -4.28262688314563 0.126273446823164 2.84695640263711 0.266758059104728 -0.83034104987404 -1.04497036072047 0.341933246943131 0.19527032143624 0.125016361617904 1.52046970738123 1.55024632786973 2.83407372089003 3.54091858767064 4.13266417684866 -2.15296833855285 -1.90611180808096 0.673379115736797 1.406388503693 -2.49989686574404 -1.45724157698809 6.44452991551764 0.152080662287311 3.04715403306627 -0.726858087033114 -0.430423996985968 -5.01120966730577 3.10870887173065 1.04608420824341 -3.55597785382231 5.63696610299497 -4.37906449319122 0.29355529729433 2.31330309065296 3.30056450469833 2.62595628869553 -1.4082068748795 3.80546091513117 -3.34777986218865 1.65223448787253 1.84309081210026
