"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -3.47982609411661 -1.84573491756451 5.12051598173633 0.0844929448251557 1.23221331983631 -7.49838147072626 4.20970670774784 0.178228920174251 -1.56831183273864 2.67171419969411 3.88386997284886 -2.8051947074999 -3.12033749363293 4.13019799280432 -2.88957430974039 -1.13030948865236 0.479090809875853 3.95016529921786 -1.60199987250432 -2.66359767464979 3.04769240280704 3.84072594344716 -3.97578445125594 -1.81473872887112 2.73595616578586 -1.15617106493366 3.73251115689773 -2.6140857614981 3.33180126255891 -1.1350688370854 -3.84259895477747 1.35540372173613 1.13682497960522 4.82385387250744 -1.7155957917497 5.79148793892446 6.11789071620462 1.19235858935349 -2.3266132792514 -1.38895674963057 -0.775028272700419 0.437753797798712 -6.08179104640988 0.637492111739595 -2.62724270307006 1.17059297752917 -0.310266218007265 -2.91512515638056 -4.1293064577088 1.84506923370825
"2" -0.471707328377154 -1.47737780941287 -5.24886363881014 0.174550332379219 -1.27450331824859 -1.76844120452184 -4.0340738138101 1.43830095888186 -3.91906344220163 -1.18827095770127 3.44491344775225 0.178776700084015 4.53060793422997 -3.46152478383361 2.88254170507407 -0.458628952061517 1.80609901627598 3.82234898262848 -0.541759905324798 0.672765643560874 3.23403734292266 -3.23120642801498 -3.60944484450763 -0.421643492727645 2.37477747787618 -1.94527583966909 -4.99851039590256 4.42598180305641 -1.37651735032344 -3.12081883539201 4.9287661997846 4.76184661168335 4.07947850313956 0.825619411838381 -2.79278325380939 -0.81022703114563 4.30503771753618 -2.6248511023023 0.105775276172743 4.22596789793752 5.72534583936833 -1.21844074048584 -3.36599790061862 5.55328525938015 -0.75829315182295 -1.9163998498229 -1.1978778470452 1.79700593042531 -4.51676321738788 3.57562770456813
"3" 5.26172063915437 -2.6449681839984 -1.60416102938389 -0.463233071136671 1.69258491607279 -3.44292695164014 4.22951444044861 6.11731778545861 1.69328235751583 4.39228837195093 0.603519996433233 0.34680531904034 -2.02617472520746 -2.27105869771232 2.88534736872965 -2.00801110395558 2.03994167941944 2.3801053189703 1.22399145249566 2.73397578852852 4.1927349670388 -1.61862927895909 -2.94869544216837 4.30597915134129 1.82053371426693 -6.02540544167816 -4.90755537803425 -0.534994674263094 1.16292809645167 4.79376544839358 1.55768316228321 -0.230244015894949 5.1639274211016 1.34774749497849 0.107546491919055 -0.0992521523823733 -0.792380666018566 2.14995303891146 -4.33433330025265 2.06123193417988 2.46011745516791 -5.26886256338468 0.231900927818657 0.0914097320318742 1.69635449615083 1.5529422311977 0.793969783156 -1.42547039017239 1.22202083734395 4.61138379768228
"4" 3.23894404202377 -2.98282748934693 -4.30706686696562 0.0949427863991869 2.11098253321511 -4.03613264858429 6.60025720267105 3.85569929583256 1.58523784088975 2.38546444379192 -0.361515590451978 -0.617567188513705 -1.61463596457262 -2.85807654014979 1.97080345376541 -1.13266303272353 -0.454731011515518 -0.31080436200691 0.276465585611423 2.59110636651665 4.93551025934351 -2.11877102390091 -4.14456362156602 4.15142354037556 3.15730700859288 -5.359198714717 -3.46705712991382 1.09637963074754 1.76710002576847 4.58983376414702 2.64166260943595 -0.627046666544372 4.24490954281228 4.07849849152732 0.770848997837921 1.40943550287257 0.803430852811395 -0.870800813333896 -4.8179332865889 1.2082443336719 1.94080488151959 -3.8838237757581 -1.70056676885904 -1.37337757701364 0.973571077084156 -0.416162324347165 -0.00621196633133647 -1.46031064055731 -0.118059972520443 5.19854618976841
"5" 3.01816639905098 0.607247558103533 1.67668681484674 -0.424576210852705 1.93999687661841 -3.74101075029068 -0.735193375005168 -5.82934907510399 -2.15359501691735 -0.783303668595384 2.01953092594158 -1.04340436660551 -0.654864065425828 -5.0811607665365 0.892064421065178 0.335773714472342 -1.09411308826158 -2.76946546497779 8.25442077179421 0.410340368723088 1.29029779282668 -1.2816284257693 0.870258970646637 -2.19702407276595 1.28714165747262 1.17675471720105 -3.17625239643488 -2.27721347379205 -0.944356925373324 0.802903885411225 4.19840155728123 2.69283516190485 3.01487889276426 -5.84511595717327 2.86088909615682 -1.64383473534175 1.28929997705071 3.92838241182513 2.87905346761756 -5.3708461617017 -0.667301278222502 -2.21045388591696 2.70060728207787 2.26176274244975 -1.07879717054587 1.25868103792236 3.41088131491622 8.30652553915491 -1.34833741369839 -3.82951947384944
"6" -4.33827182237516 -0.890694194184622 2.90868687965638 -1.58884505051436 1.11552178402556 -7.88406499342966 3.31000075609061 0.274355744544235 -2.09272137168274 3.24332717586606 3.54249983347786 -1.46479815869329 -2.36161211022361 2.20663266885454 -1.85538101334947 -5.14093442196248 0.915045022328333 2.43727011410826 -0.820059912973185 0.605601189023084 2.2116243642411 1.51296127306538 -2.50717339190822 -0.168474564759859 4.48217610399097 -2.21710992423045 4.77207244108128 -2.3156912749532 4.47750119085321 -1.67013509172616 -3.63692274283222 -0.153497201226279 0.387027633948448 4.47616175833274 -1.44367958516478 4.73746759320854 3.97760647732162 0.583423857797283 -3.96465101647267 -3.20471719168893 -2.69020175500717 2.8203038980851 -7.24792668490405 1.77845798899109 -2.43493096128218 0.777644741286017 0.309146246474357 -3.97965018438902 -2.98834633114759 1.58248033341228
"7" 3.45073954589276 3.30569077168417 0.699893643068647 -1.14128685470649 0.76581362655882 -4.85241454864424 0.398445591782364 -6.28089596801366 -1.67863866832233 -0.328342620295091 2.59411309001604 1.1738051381707 -0.525661913433044 -5.6697801963997 0.200339021062509 0.934018365633919 0.0763648068010763 -1.76342802067574 6.76761436962748 0.800565276688522 2.99728720091116 -1.29010523542024 0.835571114679922 -1.67311824889804 3.48666947246414 -0.967913576429245 -1.96269435257812 -1.74976643793531 1.33431119833309 -0.155344313576958 1.41551259886919 2.98196390755177 1.84323647173762 -4.55640689048315 1.01186603526125 -5.19135019094555 1.73530201145144 5.78907442915016 3.98820569546806 -6.32047905053734 1.03861392417793 -1.79563429719316 0.128494807028379 2.37802787799372 -1.09784196315914 0.969889145755983 4.64786373719608 9.08673025903116 -1.01423650757288 -2.19849229711632
"8" -1.15983720438588 -8.81762765640294 1.95174414655038 4.18851094434472 -0.31256131218288 -3.36066249188622 5.57568386301311 -4.8689021477389 -6.23817428218312 3.05215722245419 -1.07696788139426 4.11795946535574 -1.95726785296129 3.46799328053255 -0.64749175698881 -0.851775910022024 5.37201864836703 0.164117118219209 -4.4899944165345 4.79701500868934 -1.66290460178605 0.795049782911336 4.96011525015438 -4.11731916788205 0.588595393031196 3.73428856641423 4.45062489736718 -2.29067879419284 -1.61977711552049 0.529095646170661 -3.45451291312633 -1.52810052047852 2.64563634973121 -0.138387119679178 1.59296997814565 -5.21685525892311 0.996164155149364 3.74557316340986 -3.23013812733816 -0.0403318620075259 -1.52765324134707 2.30471270165461 -0.809433137652581 -2.41215581818577 8.16508060181 -6.08664262681318 1.09513821323464 -4.10569457183645 -3.65383627396389 -1.84487914913505
"9" 4.7029597871462 -2.23384572305442 -1.91784458066291 -0.0700368224563883 2.7384637555104 -3.63561606930305 3.70273573697985 4.39702369760423 1.94791638408217 1.57332852319213 -0.296653166374242 -2.22761129107476 -0.581599979964598 -2.50678676294675 3.26937917488839 -1.71080830313603 -0.854385031501125 1.30792722621045 0.286932724336089 3.00630798353505 3.37983915254957 -2.2752456311296 -2.92918805634509 6.29325851247783 3.20253345321291 -6.12886116934227 -4.99573636395188 1.62758708210481 -1.09699158948906 4.9208463397312 3.68180881492956 -0.193092638005464 3.49392945297325 1.16288530979703 1.2376072135374 1.98025871604673 -0.0394037420105496 -0.338693449522044 -3.06637862116138 3.12434704218189 1.6513720080484 -5.49578859950091 -1.65082289976138 -1.45050458133135 2.79074452384253 0.524072254284361 1.52382509751294 -2.13646362331844 1.18218006176673 4.53658295633365
"10" -3.81846067062885 -0.549293761758663 2.84318788694253 -0.905285280780867 1.68290170052289 -7.59379814017105 2.75963682260265 0.672468547446662 -2.42031559987191 2.62525454069307 4.12584659372675 -2.1867165553782 -2.13820950629264 1.57122233723682 -1.23501010506553 -4.87520723180018 1.1121230190689 2.24399102467674 -0.477660281529645 0.445875344324954 1.97041212971905 0.892608182352739 -2.00101719350139 -0.301094479670617 4.88047154230117 -1.6744679496936 4.54381985871241 -3.33013978983462 5.16911804281059 -1.18231565763716 -3.55974081741906 0.225839233859309 -0.38708543596808 4.0240542549191 -1.69712771687993 5.19197074530699 4.15374517179891 0.474329327576458 -3.34015757099635 -2.78479606646432 -2.24084972421563 3.3166780039561 -7.2720928277029 1.91039675112565 -2.45498033241853 0.435128798717647 0.260564483975116 -3.21227901866048 -2.70472366106465 1.09370100680461
