"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -4.37416064023787 3.33994238415471 -2.56612003266847 0.424587736158003 -2.19964417822572 -1.05781829749743 0.460480622900119 -3.24827115227846 2.04340431189164 -0.337341375583578 -2.15405727462548 4.01464099855667 1.01060560778424 2.04428110663098 -0.934647528198109 -4.37037168236378 -2.21117906269919 2.03934046098184 0.725593844762537 1.15298743334269 -3.30428495733269 0.916397613307118 -4.04666330038914 -2.68531029071338 -1.40276920829974 1.13993216104838 -2.95090542629586 5.89971107360624 -1.00113039065892 2.34260125502639 1.73330616719776 2.24653953473616 -1.59546284548587 -1.4465646779636 0.415232536198534 1.06574700402137 6.42082437782454 1.71653683207513 1.12747083223557 -1.98491220008801 1.02252606696249 -0.154525257936255 1.02953137804736 2.77416459132578 2.70489904471995 -3.06584167009535 -0.5773952669616 -1.0920118318269 9.16174396518547 3.31069504020709
"2" -2.11849289416525 3.15115012562721 -2.60712347488484 -5.65008650109595 -2.97598066394211 -0.73786394528886 -0.234952085523438 -2.35967569366809 -4.44795338929808 -3.43534943997107 2.25387655492653 -7.96093453946607 2.18795247351266 1.31722739451475 5.17185115511106 -0.262836156923607 -3.74900884273498 1.51343321648159 3.15123423643611 -4.61848527309561 -1.8691831306715 -3.01079090804619 3.98972363074057 2.88818526398282 3.32871177234094 2.41380623533413 1.45201020339629 5.30767947199671 -2.09546360921442 -1.88398683147203 3.09403813902845 3.36206742421245 -2.84447291041845 -1.76071630207795 -0.890076875132008 -4.2529239242068 0.738190946306113 -5.0080220928576 -4.75465558619274 -1.60408815057324 1.932836895235 -3.49293694180127 2.35338952218168 -1.08843390363344 2.18805655120276 1.28994761503946 0.516764862720861 -0.470496307869784 -0.614043887900344 -0.226314274012778
"3" -0.489308476895929 4.59192130235724 -0.0688908627033696 -4.89036673173267 -0.22704377192315 -2.39761077712702 1.69982184774406 -0.869351087081093 2.25573581719206 -1.00647327870349 -5.6196877841272 3.03118069444607 2.84938372385732 -3.44047587731044 -0.0405063614270371 -2.89538671515162 1.57214775698492 -0.483620547112189 -3.55685444834843 -0.402102357893494 -0.0764044134214831 7.61819987570566 -1.86531578480226 2.50146000608865 2.72702996995349 -0.411148670904216 -7.21940336992101 5.29305072093888 2.5922472871651 1.70003867292187 7.1641008696663 -1.05827860122056 3.91341813428184 2.18128514879471 -2.31234343903539 -4.59662395550219 -0.698361276343015 -1.44336006855786 2.41076884090966 6.33345308747005 0.0593466169897459 -3.82163897590556 -0.987032634521606 1.86493220059393 -4.56395003273553 0.721082129798917 8.55522665400142 -1.60281737383609 1.74359174076989 4.4378370970458
"4" -0.908801309943685 -2.68685758086433 -2.31492577807374 -0.253242396813627 3.77687868998942 -1.44896636961462 -0.644791478357295 -1.43433627986918 -4.74028136545433 3.56325510969004 -0.234235316222063 -0.683490748057339 -0.916361891766651 0.817232558462704 3.11144071247176 4.69236146457543 5.97736077714802 2.52723251867024 1.338675862373 0.838091277016082 0.507323413219723 -1.24549407183426 -5.99010807036318 -1.94232055106871 -2.98638513130191 0.560383117478918 0.205090708298092 4.05604702450885 -5.72910900120911 3.0475920324276 -2.59847852755568 5.89949557001231 -4.27958647005172 -3.8463010228117 -8.32812745257746 3.01298935196302 -1.6185439654217 1.92835676325814 1.30842963133905 7.12675477621031 -2.24259856911245 0.913009359177686 -0.589430320701375 0.121186680644641 3.88021584886648 0.955487602252454 -0.60782919361355 0.38696628284288 -0.68812470667787 -5.52294351098341
"5" -4.19402290386711 3.00596570447649 -2.21582354101984 -4.31151456228377 -2.2910588994957 -0.839909021435335 -1.22908580038174 -3.44358395845728 -2.493947904008 0.299005165497495 2.2876819084352 -6.67702190777928 0.793670343437337 0.134853857512215 5.19769630864158 0.595164448646462 -2.43897159174514 0.113144591158338 0.607233221804965 -3.58487095500341 -3.30960131088487 -5.52168969604786 4.67446514590197 -0.316734779850422 3.45988583580443 1.7179559321082 0.823027500644138 2.06361889717453 -0.578959739378769 0.553955729435393 3.67612867019625 3.50938969639521 2.33897253069455 -1.154974272684 -2.34000743771401 -3.17948629457397 0.127817175090094 -5.02995588616032 -3.51078567268512 -2.38449069632801 2.53766083850456 -4.52199554849435 1.24327725080187 -2.49325033640847 2.67796314478344 1.89058688380401 -1.02648743156859 -0.806992678763647 1.45564771727765 -1.15412292937151
"6" 0.838599281899585 -2.44998582521707 -2.09902141865064 -0.593893866459832 4.44392708289613 -0.251546325805318 -1.26706795283978 -4.36571686896788 -4.06177962024771 4.5701577395911 -1.2819075993747 -1.89819641367707 -1.42299425589199 0.654203954458195 1.45236518192953 6.46551331649009 6.29974391241836 3.52545243372013 0.375765132772332 3.39439594126552 -0.858087017828479 -0.963592583535785 -3.88282803218387 -0.0547507107562772 -4.13950387762748 0.00258231333139135 3.7210309840314 4.43856914450422 -6.34477476675079 1.74711305926458 -2.16014612476618 5.51174435980245 -1.21414819880896 -2.59884685844843 -5.65496316343115 1.35804693966159 2.23743971620484 1.50891656532221 1.10959375728734 4.35144790501666 -2.56009816765945 -1.65673435137133 0.130870214435435 2.20190381302045 2.82206732530141 0.0187197354393797 0.223715013130073 2.79371899041559 -0.567437155413462 -3.76214973972651
"7" -6.14486295870724 4.76585853480344 -2.4412444828018 -1.64802494770549 -0.417215480721749 -2.84801608588468 -0.755048688409728 -4.76129482515513 -2.7059067970836 0.502939110606118 3.23896511529517 -7.49623233012117 2.40584410709381 1.03280193253122 4.98607571521377 1.21151913707979 -1.88225233838183 1.5757226471973 2.47763334952565 -2.43269071818429 -0.971565594333264 -4.56757948365469 5.55902807099466 0.928464623702689 4.2406182006962 3.88760229514282 1.86199284240873 1.76943726208124 0.331758434808905 -0.688860517994777 4.15582355207793 3.01668725982777 -0.198212635304285 -2.0101058798097 -0.137360501702963 -3.78084790086859 1.39842439426552 -4.45209846419202 -2.64887508760896 -0.638882237201334 1.79045268699102 -7.7021715650415 1.2969475310333 -4.69133705277601 4.07833532463961 0.993969608062604 -0.873823007403157 -1.71785457664583 0.351152865661524 0.490197274914789
"8" -1.13151313074865 4.57029429335643 -0.0988197784314215 -4.96762507626625 -0.128730840462366 -2.96636841666129 1.74765493324309 -1.62649793549004 2.771503807296 -1.50181330438455 -5.54470070112298 2.68078791735748 2.95829275366162 -3.73906100143323 -0.274226871655616 -3.11664182066394 0.929145017600636 0.00449558037284375 -3.0355772382043 -0.245711986671542 0.605288508075597 7.81383008742784 -1.56034889690369 2.6690739664556 2.53243921174266 -1.10733932261442 -7.4781593830731 4.61175419340999 2.47613302456804 1.78938532779978 7.6450757942464 -0.658836603635406 3.67207509588713 1.58663441127881 -2.35036508951009 -4.69698874887657 -0.984079940301509 -1.79639146216674 2.30789393721586 5.52275437921142 -0.255397163713293 -3.57141125872274 -0.543001060930073 1.92586801050414 -3.77139351546354 0.602640801287161 8.38381131307778 -0.991700154673571 2.12553042526745 3.7334242881135
"9" -5.83221784815092 3.97104497646195 -2.84515066016288 -1.56920714168283 -0.368183540343757 -2.21507822332775 -0.374425682971713 -4.88632227498586 -2.63233586245208 -0.468720151848395 3.19105367260696 -7.3322113888613 2.70044059520319 1.63614796396486 4.81887242818304 0.980366100652498 -1.83187980388003 1.49501764863871 2.51666062480466 -2.29470152305909 -1.27016343568748 -4.51890042282291 5.38121472179677 1.74085324884202 4.6111607742053 3.82223222129267 1.88831409706397 2.40303906764904 0.0923838225084884 -0.893584046249899 4.4444997912706 3.64080673334748 0.0470478199651127 -2.93852652198284 -0.834630492980414 -3.6737010096771 1.29007816266274 -4.07901618199235 -2.38064822305192 -0.584983197255895 2.10567889592841 -7.95481683967437 1.40782258580407 -5.03695118697277 3.28093869728968 1.70420292259877 -0.459588895091969 -2.26961005442224 0.831555909844107 -0.201988319115781
"10" -3.36368640316264 2.62269537786228 -3.19719425441141 1.53058151763931 -1.65622459953912 1.76202344480866 -3.31427076123973 -1.57214436862041 0.753300388724772 -0.619018919183001 -2.21891675298649 1.84804060160953 -0.66121571426167 1.68285748537321 -1.68641641339302 -5.62658926478638 -2.49860296667789 -2.01478116508714 -1.04915037441621 2.12905271567941 -2.49024410897138 2.92298988742587 -4.15540876158762 -0.893505462265326 -1.7479119234615 0.559763973513951 -1.90770191941546 5.03801130199112 -2.26958314191046 0.548282445356178 0.588980062415074 1.10739124424634 -4.45577715746749 -1.70246075253925 1.26695303378833 -1.43631955934119 6.41551244422691 2.83144794181966 4.65498476325665 -1.65782959206783 1.51630836503531 1.08769777112473 1.65036183182182 3.02414434678936 3.71112531772361 -1.95326510981527 -1.07385964208815 -1.38268170886901 9.03319676074412 3.09827558207249
"11" -3.33566007334947 3.33051690586426 -2.92648788381828 -5.29758098021771 -2.99080285578362 -0.273348050442017 -0.602318400719842 -2.37455477384793 -4.14181631131978 -3.35375835247508 3.03084915593379 -6.83720354884232 2.66292410152539 1.50971858704507 5.15133726997656 -0.836975930146014 -4.05030679711297 1.18713384974272 3.03855474246083 -4.18909291786193 -0.921615804969878 -3.40076539524427 3.88619998736234 2.97815969545025 3.91165548031934 2.73056699604264 1.42902819257595 5.33142162313282 -1.80432763198845 -2.13511235962086 3.01373014368093 3.46085799387878 -3.39521759895507 -2.1239861822409 -1.16965700774088 -4.4123352464026 0.266634221516077 -4.9109465124734 -5.00007354345295 -1.89885519953817 2.13722380173028 -3.31656189574762 2.74475935026855 -0.736373035748187 2.06930298928527 1.95464378655491 0.0132533274496624 -0.225300038679956 -0.957613085463222 0.605968721055942
